algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.004241351000000001,3.2095238095238097,12.625,126,33,16,InfiniteSteps180,54,163,16,8,stationA7,15,674,412,162,1,17.998257,SatDddSclTotalizer,0.013674576,ok,17.907496,4.399087000000001,17.907496,15.323580999999999,0.017915672,8,9,148,16,1
0.38491538799999603,64.80199818346958,19.88888931274414,4862,33,161,InfiniteSteps180,55,1111,161,325,stationA8,9721,71347,42439,1110,10,91358.536255,SatDddSclTotalizer,90.966225584,ok,91351.128712,90.784679,91351.128712,54469.181272,91.351140725,27,835,258,161,1
0.050051204000000016,10.645985401459853,20.049999237060547,2616,33,49,InfiniteSteps180,56,485,49,59,stationA9,552,8751,6151,485,3,346.323643,SatDddSclTotalizer,0.295480882,ok,332.10952399999996,20.849123000000002,345.516389,345.516389,0.345531829,20,240,236,49,1
0.012834324000000001,4.026771653543307,18.176469802856445,1632,33,41,InfiniteSteps180,57,201,41,21,stationA10,143,2557,1412,200,1,45.236371999999996,SatDddSclTotalizer,0.032174358,ok,44.999224999999996,17.636559,44.999224999999996,41.428025,0.045008405,17,65,129,41,1
0.6271610539999983,109.41002465078061,20.482759475708008,6144,33,,InfiniteSteps180,58,904,0,567,stationA11,23425,133152,66646,904,1,120305.259462,SatDddSclTotalizer,119.65894451,timeout,103.174654,103.174654,,,120.286105227,29,888,14,271,1
0.8824253639999995,142.2797427652733,21.714284896850586,6393,33,,InfiniteSteps180,59,1375,0,751,stationA12,32707,176996,85911,1374,1,120435.29133200001,SatDddSclTotalizer,119.523992655,timeout,9650.934111,370.781503,,,120.406417762,28,1305,66,283,1
0.02390334800000002,6.367601246105919,17.33333396911621,2022,25,30,InfiniteSteps180,60,255,30,26,stationB1,215,4088,2708,254,1,169.953725,SatDddSclTotalizer,0.145666947,ok,169.55974400000002,14.085858,169.55974400000002,95.360008,0.16957001,18,104,144,30,1
0.002234341,2.189542483660131,14.800000190734863,87,25,29,InfiniteSteps180,61,71,29,8,stationB2,12,335,140,70,1,8.491929,SatDddSclTotalizer,0.006162241,ok,8.386757,3.690663,8.386757,7.613662000000001,0.008396284,5,7,56,29,1
0.0037281829999999995,3.138728323699422,16.799999237060547,136,20,6,InfiniteSteps180,62,84,6,8,stationB3,15,543,310,83,1,12.29927,SatDddSclTotalizer,0.00846743,ok,12.18749,5.1949570000000005,12.18749,11.924107,0.012195331,5,8,72,6,1
0.037446511000000016,9.43161094224924,15.949999809265137,2246,25,355,InfiniteSteps180,63,304,355,54,stationB4,476,6206,3952,304,1,301.052358,SatDddSclTotalizer,0.262547886,ok,237.596714,11.864932,299.976781,299.976781,0.299994099,20,152,143,355,1
0.006964473000000002,6.967213114754099,17.799999237060547,136,25,10,InfiniteSteps180,64,222,10,30,stationB5,76,1275,834,221,5,33.521074,SatDddSclTotalizer,0.026420677,ok,33.376065000000004,6.102516,33.376065000000004,30.690704999999998,0.033384917,5,42,169,10,1
0.0012510780000000005,1.9235668789808917,15.199999809265137,93,25,5,InfiniteSteps180,65,46,5,5,stationB6,6,302,123,45,1,4.140386,SatDddSclTotalizer,0.002837087,ok,4.080687,1.902892,4.080687,3.896687,0.004087865,5,3,38,5,1
0.04124219300000004,9.182539682539682,15.25,2865,25,339,InfiniteSteps180,66,302,339,47,stationB7,509,6942,4506,301,4,533.489147,SatDddSclTotalizer,0.491326365,ok,532.5558259999999,23.549914,532.5558259999999,465.50111300000003,0.532568291,24,150,139,339,1
0.0030346950000000004,3.0215827338129495,13.399999618530273,72,25,16,InfiniteSteps180,67,110,16,10,stationB8,16,420,217,109,1,11.306686,SatDddSclTotalizer,0.008200258,ok,11.225351999999999,4.828531,11.225351999999999,11.037467000000001,0.011234628,5,11,91,16,1
0.005019208000000001,5.289340101522843,13.571428298950195,150,25,70,InfiniteSteps180,68,116,70,21,stationB9,78,1042,571,115,1,18.61583,SatDddSclTotalizer,0.01342859,ok,18.43856,6.50606,18.43856,12.641093000000001,0.018447533,7,44,64,70,1
0.0012891989999999996,1.5454545454545454,12.857142448425293,126,25,53,InfiniteSteps180,69,47,53,3,stationB10,5,289,82,47,1,4.629262000000001,SatDddSclTotalizer,0.003257811,ok,4.451682,1.688309,4.528234,4.528234,0.004546705,7,2,38,53,1
0.04490527,8.989937106918239,15.399999618530273,3202,25,415,InfiniteSteps180,70,267,415,39,stationB11,503,7147,4591,267,3,954.098663,SatDddSclTotalizer,0.9079686,ok,539.436591,17.773,952.858242,952.858242,0.952873629,25,136,119,415,1
0.024036536999999997,7.989316239316239,16.214284896850586,970,25,98,InfiniteSteps180,71,277,98,46,stationB12,347,3739,2122,276,1,161.118222,SatDddSclTotalizer,0.136254355,ok,160.280323,7.190644000000001,160.280323,119.87744,0.160290564,14,120,147,98,1
